https://www.beko.com.tr/espresso-makinesi/stone-mine-premium-kahve-makinesi-wood-kahve-makinesi,Stone Mine Premium Kahve Makinesi Wood Espresso Makinesi,"83.947,50 TL","{""44 cm"": ""Derinlik"", ""23 cm"": ""Genişlik"", ""36 cm"": ""Yükseklik"", ""Güç"": ""1000 W"", ""Pompa Basıncı"": ""9 bar"", ""Çıkarılabilir Su tankı"": ""Var"", ""Su Tankı Kapasitesi"": ""1200 mL"", ""Ağırlık: Paketsiz"": ""20.5 kg"", ""Boyut (cm) (GxYxD)"": ""22.5 cm"", ""Derinlik"": ""44 cm"", ""Voltaj"": ""220-240""}"
https://www.beko.com.tr/espresso-makinesi/profitec-pro-go-kahve-makinesi-siyah-kahve-makinesi,Profitec Pro Go Kahve Makinesi Siyah Espresso Makinesi,"54.599,96 TL","{""38 cm"": ""Derinlik"", ""21 cm"": ""Genişlik"", ""36 cm"": ""Yükseklik"", ""Ürün rengi"": ""Siyah"", ""Güç"": ""1200 W"", ""Pompa Basıncı"": ""9 bar"", ""Su Sıcaklık Ayarı (EM)"": ""Var"", ""Su Tankı Kapasitesi"": ""2800 mL"", ""Kapsül Kahve"": ""Hayır"", ""Ağırlık: Paketsiz"": ""12.9 kg"", ""Boyut (cm) (GxYxD)"": ""21 cm"", ""Derinlik"": ""38.1 cm"", ""Voltaj"": ""220-240""}"
https://www.beko.com.tr/kahve-ogutucu/eureka-mignon-specialita-beyaz--kahve-makinesi,Eureka Mignon Specialita Beyaz  Kahve Öğütücü,26.775 TL,"{""Motor Gücü"": ""310 W"", ""Kapasite"": ""300 g"", ""19 cm"": ""Derinlik"", ""12 cm"": ""Genişlik"", ""35 cm"": ""Yükseklik"", ""Dokunmatik Bas - Çek Teknolojisi"": ""Var""}"
https://www.beko.com.tr/espresso-makinesi/lelit-mara-x-v2-inox-kahve-makinesi,Lelit Mara X V2 Inox Espresso Makinesi,"77.437,46 TL","{""41 cm"": ""Derinlik"", ""22 cm"": ""Genişlik"", ""35 cm"": ""Yükseklik"", ""Ürün rengi"": ""Inoks"", ""Güç"": ""1300 W"", ""Pompa Basıncı"": ""9 bar"", ""Çıkarılabilir Su tankı"": ""Var"", ""Su Sıcaklık Ayarı (EM)"": ""Var"", ""Su Tankı Kapasitesi"": ""2500 mL"", ""Kapsül Kahve"": ""Hayır"", ""Ağırlık: Paketsiz"": ""18 kg"", ""Boyut (cm) (GxYxD)"": ""22 cm"", ""Derinlik"": ""41 cm"", ""Voltaj"": ""220-240""}"
https://www.beko.com.tr/kahve-demleme-ekipmanlari/cekmeceli-kahve-atik-kutusu-mini-kahve-makinesi,Çekmeceli Kahve Atık Kutusu Mini Kahve Demleme Ekipmanları,"5.512,50 TL","{""28 cm"": ""Derinlik"", ""14 cm"": ""Genişlik"", ""6 cm"": ""Yükseklik"", ""Ağırlık: Paketsiz"": ""1.572 kg"", ""Boyut (cm) (GxYxD)"": ""14 cm"", ""Derinlik"": ""28 cm"", ""Voltaj"": ""220-240""}"
https://www.beko.com.tr/espresso-makinesi/profitec-pro-go-kahve-makinesi-mavi-kahve-makinesi,Profitec Pro Go Kahve Makinesi Mavi Espresso Makinesi,56.700 TL,"{""38 cm"": ""Derinlik"", ""21 cm"": ""Genişlik"", ""36 cm"": ""Yükseklik"", ""Ürün rengi"": ""Siyah ve Şeffaf"", ""Güç"": ""1200 W"", ""Pompa Basıncı"": ""9 bar"", ""Su Sıcaklık Ayarı (EM)"": ""Var"", ""Su Tankı Kapasitesi"": ""2800 mL"", ""Kapsül Kahve"": ""Hayır"", ""Ağırlık: Paketsiz"": ""12.9 kg"", ""Boyut (cm) (GxYxD)"": ""21 cm"", ""Derinlik"": ""38.1 cm"", ""Voltaj"": ""220-240""}"
https://www.beko.com.tr/espresso-makinesi/profitec-pro-go-kahve-makinesi-sari-kahve-makinesi,Profitec Pro Go Kahve Makinesi Sarı Espresso Makinesi,56.700 TL,"{""38 cm"": ""Derinlik"", ""21 cm"": ""Genişlik"", ""36 cm"": ""Yükseklik"", ""Ürün rengi"": ""Siyah ve Şeffaf"", ""Güç"": ""1200 W"", ""Pompa Basıncı"": ""9 bar"", ""Su Sıcaklık Ayarı (EM)"": ""Var"", ""Su Tankı Kapasitesi"": ""2800 mL"", ""Kapsül Kahve"": ""Hayır"", ""Ağırlık: Paketsiz"": ""12.9 kg"", ""Boyut (cm) (GxYxD)"": ""21 cm"", ""Derinlik"": ""38.1 cm"", ""Voltaj"": ""220-240""}"
https://www.beko.com.tr/dondurma-makinesi/dm-5644-s-dondurma-makinesi,DM 5644 S CreamMix Dondurma Makinesi,9.999 TL,"{""23 cm"": ""Derinlik"", ""39 cm"": ""Genişlik"", ""35 cm"": ""Yükseklik""}"
https://www.beko.com.tr/tost-makinesi/tm-8946-i-crystal-pisirici,TM 8946 I Crystal Tost Makinesi,8.899 TL,"{""Güç"": ""2000 W"", ""Dilim Kapasitesi"": ""6"", ""Pişirme Yüzeyi"": ""Aşınmaya karşı 7 kata kadar daha dayanıklı Quantech plakalar"", ""Sıcaklık Ayarı"": ""Var"", ""Plaka Kullanımı"": ""Çift Yönlü"", ""34 cm"": ""Derinlik"", ""41 cm"": ""Genişlik"", ""12 cm"": ""Yükseklik"", ""Çıkarılabilir Plakalar"": ""Var"", ""Ürün Rengi"": ""İnoks"", ""Kilitleme Mandalı"": ""Var"", ""Yağ Toplama Haznesi"": ""Var"", ""Ağırlık: Paketsiz"": ""4.659 kg"", ""Boyut (cm) (GxYxD)"": ""40.5 cm"", ""Derinlik"": ""33.5 cm"", ""Açma/Kapama Düğmesi"": ""Var"", ""Kablo Sarma Yuvası"": ""Var""}"
https://www.beko.com.tr/airfryer-az-yagli-fritoz/fr-8284-fitfry-pisirici,FR 8284 FitFry® Airfryer & Az Yağlı Fritöz,8.959 TL,"{""Pişirme Kapasitesi"": ""8.5 L"", ""Otomatik Pişirme Program Sayısı"": ""9"", ""Güç"": ""2400 W"", ""36 cm"": ""Derinlik"", ""41 cm"": ""Genişlik"", ""31 cm"": ""Yükseklik"", ""Gövde Malzemesi"": ""Plastik"", ""Sepet"": ""Metal, Tutma Saplı"", ""Sıcaklık Kontrolü"": ""Var"", ""Pişirme Haznesi"": ""Çıkarılabilir, yanmaz, yapışmaz"", ""Zamanlayıcı"": ""Var"", ""Kapak"": ""Çekmece Sistemi"", ""Çalışma Göstergesi"": ""Var"", ""İç Hazne Malzemesi"": ""Yapışmaz Kaplama"", ""Sıcaklık Ayarı"": ""Var"", ""Ağırlık: Paketsiz"": ""4.8 kg"", ""Boyut (cm) (GxYxD)"": ""41 cm"", ""Derinlik"": ""36 cm"", ""İç Hazne Kapasitesi"": ""8.5 L"", ""Akıllı Bitirme Özelliği"": ""Var"", ""Bulaşık Makinesinde Yıkanabilir Aksesuarlar"": ""Var"", ""Haznelerini Eşleme Özelliği"": ""Var""}"
https://www.beko.com.tr/tost-makinesi/tm-2302-pisirici,TM 2302 Tost Makinesi,3.949 TL,"{""Güç"": ""700 W"", ""Pişirme Yüzeyi"": ""Yanmaz yapışmaz kaplama"", ""Plaka Kullanımı"": ""Tek Yönlü"", ""25 cm"": ""Derinlik"", ""23 cm"": ""Genişlik"", ""10 cm"": ""Yükseklik"", ""Çıkarılabilir Plakalar"": ""Var"", ""Ürün Rengi"": ""Siyah"", ""Kilitleme Mandalı"": ""Var"", ""Ağırlık: Paketsiz"": ""1.78 kg"", ""Boyut (cm) (GxYxD)"": ""23.1 cm"", ""Derinlik"": ""25.1 cm"", ""Açma/Kapama Düğmesi"": ""Var"", ""Kablo Sarma Yuvası"": ""Var""}"
https://www.beko.com.tr/airfryer-az-yagli-fritoz/fr-8374-beko-fitfry-steampro-pisirici,FR 8374 Beko FitFry® SteamPro® Airfryer & Az Yağlı Fritöz,10.799 TL,"{""Pişirme Kapasitesi"": ""7 L L"", ""Otomatik Pişirme Program Sayısı"": ""8"", ""Güç"": ""2750 W"", ""27 cm"": ""Derinlik"", ""38 cm"": ""Genişlik"", ""33 cm"": ""Yükseklik"", ""Gövde Malzemesi"": ""Plastik"", ""Sepet"": ""Metal, Tutma Saplı"", ""Sıcaklık Kontrolü"": ""Var"", ""Pişirme Haznesi"": ""Çıkarılabilir, yanmaz, yapışmaz"", ""Zamanlayıcı"": ""Var"", ""Kapak"": ""Çekmece Sistemi"", ""Çalışma Göstergesi"": ""Var"", ""İç Hazne Malzemesi"": ""Yapışmaz Kaplama"", ""Sıcaklık Ayarı"": ""Var"", ""Ağırlık: Paketsiz"": ""4.8 kg"", ""Boyut (cm) (GxYxD)"": ""38.4 cm"", ""Derinlik"": ""26.7 cm"", ""İç Hazne Kapasitesi"": ""7 L"", ""Bulaşık Makinesinde Yıkanabilir Aksesuarlar"": ""Var""}"
https://www.beko.com.tr/airfryer-az-yagli-fritoz/fra-8494-fitfry-3in1-pisirici,FRA 8494 FitFry® 3in1 Airfryer & Az Yağlı Fritöz,9.169 TL,"{""Pişirme Kapasitesi"": ""9.5 L"", ""Otomatik Pişirme Program Sayısı"": ""9"", ""Güç"": ""2400 W"", ""36 cm"": ""Derinlik"", ""41 cm"": ""Genişlik"", ""31 cm"": ""Yükseklik"", ""Gövde Malzemesi"": ""Plastik"", ""Sepet"": ""Detachable frying basket"", ""Sıcaklık Kontrolü"": ""Var"", ""Pişirme Haznesi"": ""Çıkarılabilir, yanmaz, yapışmaz"", ""Zamanlayıcı"": ""Var"", ""Kapak"": ""Çekmece Sistemi"", ""Çalışma Göstergesi"": ""Var"", ""İç Hazne Malzemesi"": ""Yapışmaz Kaplama"", ""Sıcaklık Ayarı"": ""Var"", ""Ağırlık: Paketsiz"": ""4.8 kg"", ""Boyut (cm) (GxYxD)"": ""41 cm"", ""Derinlik"": ""36 cm"", ""İç Hazne Kapasitesi"": ""9.5 L"", ""Akıllı Bitirme Özelliği"": ""Var"", ""Bulaşık Makinesinde Yıkanabilir Aksesuarlar"": ""Var"", ""LCD Ekran"": ""Var"", ""Haznelerini Eşleme Özelliği"": ""Var""}"
https://www.beko.com.tr/akilli-mutfak-robotu/smc-8491-pisirici,SMC 8491 Akıllı Mutfak Robotu,33.549 TL,"{""Doğrama Kabı Kapasitesi"": ""3 mL"", ""Doğrama Kabı Malzemesi"": ""Metal"", ""Kapasite"": ""3.5 oz"", ""45 cm"": ""Derinlik"", ""32 cm"": ""Genişlik"", ""36 cm"": ""Yükseklik"", ""Aksesuar Çantası"": ""Evet"", ""Kelebek Çırpıcı"": ""Evet"", ""Temizlik Fonksiyonu"": ""Evet"", ""Çıkarılabilir Bıçak"": ""Var"", ""Kolay Pişirme Fonksiyonu"": ""Yavaş Pişirme, Güveç, Sote, Poşe, Sıcak Tutma, Yeniden Isıtma, Haşlama, Buharda Pişirme, Yoğurt, Tarhana, Smoothie, Reçel"", ""Kolay Hazırlık Fonksiyonları"": ""Dilimleme, Parçalama, Rendeleme, Püre, Yoğurma, Çırpma, Hamur Kabartma, Harmanlama, Karıştırma, Pizza Hamuru"", ""Entegre Tarif Havuzu"": ""Evet"", ""Yoğurma Bıçakneading blade, multipurpose blade, sauté bladeğı, Çok amaçlı Bıçak, Sote Bıçağı"": ""Evet"", ""Buharlı Pişirime Sepeti"": ""Evet"", ""Buharlı Pişirme Tepsisi"": ""Evet"", ""Doğrama Bıçağı"": ""Var"", ""Dijital Ekran (3)"": ""Evet""}"
https://www.beko.com.tr/tost-makinesi/tm-5046-cb-floral-pisirici,TM 5046 CB Floral Tost Makinesi,9.349 TL,"{""Güç"": ""2400 W"", ""Dilim Kapasitesi"": ""6"", ""Pişirme Yüzeyi"": ""Aşınmaya karşı 7 kata kadar daha dayanıklı Quantech plakalar"", ""Sıcaklık Ayarı"": ""Var"", ""Plaka Kullanımı"": ""Çift Yönlü"", ""33 cm"": ""Derinlik"", ""39 cm"": ""Genişlik"", ""13 cm"": ""Yükseklik"", ""Çıkarılabilir Plakalar"": ""Var"", ""Ürün Rengi"": ""Siyah"", ""Farklı Renk Seçeneği"": ""Var"", ""Kilitleme Mandalı"": ""Var"", ""Yağ Toplama Haznesi"": ""Var"", ""Ağırlık: Paketsiz"": ""5 kg"", ""Boyut (cm) (GxYxD)"": ""39 cm"", ""Derinlik"": ""33 cm"", ""Açma/Kapama Düğmesi"": ""Var"", ""Kablo Sarma Yuvası"": ""Var""}"
https://www.beko.com.tr/tost-makinesi/tmw-5046-r-pisirici,TMW 5046 R Floral®2in1 & Waffle Makinesi Tost Makinesi,10.549 TL,"{""Güç"": ""2400 W"", ""Dilim Kapasitesi"": ""6"", ""Pişirme Yüzeyi"": ""Aşınmaya karşı 7 kata kadar daha dayanıklı Quantech plakalar"", ""Sıcaklık Ayarı"": ""Var"", ""Plaka Kullanımı"": ""Çift Yönlü"", ""33 cm"": ""Derinlik"", ""39 cm"": ""Genişlik"", ""13 cm"": ""Yükseklik"", ""Çıkarılabilir Plakalar"": ""Var"", ""Ürün Rengi"": ""Rose Gold"", ""Farklı Renk Seçeneği"": ""Var"", ""Kilitleme Mandalı"": ""Var"", ""Yağ Toplama Haznesi"": ""Var"", ""Waffle Plakası"": ""Var"", ""Ağırlık: Paketsiz"": ""5 kg"", ""Boyut (cm) (GxYxD)"": ""39 cm"", ""Derinlik"": ""33 cm"", ""Açma/Kapama Düğmesi"": ""Var"", ""Kablo Sarma Yuvası"": ""Var""}"
https://www.beko.com.tr/tost-makinesi/tm-5046-cw-floral-pisirici,TM 5046 CW Floral Tost Makinesi,9.349 TL,"{""Güç"": ""2400 W"", ""Dilim Kapasitesi"": ""6"", ""Pişirme Yüzeyi"": ""Aşınmaya karşı 7 kata kadar daha dayanıklı Quantech plakalar"", ""Sıcaklık Ayarı"": ""Var"", ""Plaka Kullanımı"": ""Çift Yönlü"", ""33 cm"": ""Derinlik"", ""39 cm"": ""Genişlik"", ""13 cm"": ""Yükseklik"", ""Çıkarılabilir Plakalar"": ""Var"", ""Ürün Rengi"": ""Mor"", ""Farklı Renk Seçeneği"": ""Var"", ""Kilitleme Mandalı"": ""Var"", ""Yağ Toplama Haznesi"": ""Var"", ""Ağırlık: Paketsiz"": ""5 kg"", ""Boyut (cm) (GxYxD)"": ""39 cm"", ""Derinlik"": ""33 cm"", ""Açma/Kapama Düğmesi"": ""Var"", ""Kablo Sarma Yuvası"": ""Var""}"
https://www.beko.com.tr/cok-amacli-pisirici/mc-5056-i-expertchef-multi-cooker-pisirici,MC 5056 I ExpertChef® Çok Amaçlı Pişirici,7.649 TL,"{""Ön Tanımlı Program"": ""10"", ""Tencere Kapasitesi"": ""5.5 L"", ""35 cm"": ""Derinlik"", ""34 cm"": ""Genişlik"", ""32 cm"": ""Yükseklik"", ""Basınç Kontrolü"": ""Var"", ""Sıcak Tutma"": ""Var"", ""Tandır Aparatı"": ""Var"", ""Sıcaklık Ayarlama"": ""Var"", ""Güç"": ""1100 W"", ""Zamanlayıcı"": ""Var"", ""Sıcaklık Ayarı"": ""Var"", ""Bulaşık Makinesinde Yıkanabilir Aksesuarlar"": ""Var"", ""İç Hazne Malzemesi"": ""Yapışmaz Kaplama"", ""LCD Ekran"": ""Var"", ""Aşırı Isınma Emniyeti"": ""Var"", ""Poşe Fonksiyonu"": ""Var"", ""Düdüklü Et / Tavuk Fonksiyonu"": ""Var"", ""Tarif Kitabı"": ""Var"", ""Yahni / Tencere Yemeği Fonksiyonu"": ""Var"", ""Sote Fonksiyonu"": ""Var"", ""Buharda Pilav Fonksiyonu"": ""Var"", ""Düdüklü Baklagiller Fonksiyonu"": ""Var"", ""Reçel Fonksiyonu"": ""Var"", ""Kısık Ateşte Pişirme Fonksiyonu"": ""Var"", ""Yoğurt Fonksiyonu"": ""Var"", ""Tandır Fonksiyonu"": ""Var""}"
https://www.beko.com.tr/ekmek-kizartma-makinesi/ek-5120-i-pisirici,EK 5120 I Ekmek Kızartma Makinesi,2.189 TL,"{""Güç"": ""850 W"", ""Farklı Kızartma Ayarı"": ""6"", ""18 cm"": ""Derinlik"", ""32 cm"": ""Genişlik"", ""20 cm"": ""Yükseklik"", ""Dilim Kapasitesi"": ""2"", ""Tekrar Isıtma"": ""Var"", ""Ürün Rengi"": ""İnoks"", ""Durdurma Düğmesi"": ""Var"", ""Manuel Ekmek Çıkarma Fonksiyonu"": ""Var"", ""Buz Çözme"": ""Var"", ""Simit Isıtma"": ""Var"", ""Kırıntı Çekmecesi"": ""Var"", ""Isıtma Rafı"": ""Var"", ""Ağırlık: Paketsiz"": ""1.78 kg"", ""Boyut (cm) (GxYxD)"": ""32 cm"", ""Derinlik"": ""17.7 cm"", ""Kablo Sarma Yuvası"": ""Var""}"
https://www.beko.com.tr/tost-makinesi/tmd-8546-c-pisirici,TMD 8546 C Tost Makinesi,8.299 TL,"{""Güç"": ""2400 W"", ""Dilim Kapasitesi"": ""6"", ""Pişirme Yüzeyi"": ""Aşınmaya karşı 7 kata kadar daha dayanıklı Armor plakalar"", ""Sıcaklık Ayarı"": ""Var"", ""Plaka Kullanımı"": ""Tek Yönlü"", ""33 cm"": ""Derinlik"", ""39 cm"": ""Genişlik"", ""13 cm"": ""Yükseklik"", ""Çıkarılabilir Plakalar"": ""Var"", ""Ürün Rengi"": ""Antrasit"", ""Farklı Renk Seçeneği"": ""Var"", ""Kilitleme Mandalı"": ""Var"", ""Yağ Toplama Haznesi"": ""Var"", ""Ağırlık: Paketsiz"": ""5 kg"", ""Boyut (cm) (GxYxD)"": ""39 cm"", ""Derinlik"": ""33 cm"", ""Açma/Kapama Düğmesi"": ""Var"", ""Kablo Sarma Yuvası"": ""Var""}"
https://www.beko.com.tr/tost-makinesi/tm-5206-g-pisirici,TM 5206 G Tost Makinesi,5.139 TL,"{""Güç"": ""2000 W"", ""Dilim Kapasitesi"": ""6"", ""Pişirme Yüzeyi"": ""Aşınmaya karşı 7 kata kadar daha dayanıklı Quantech plakalar"", ""Sıcaklık Ayarı"": ""Var"", ""Plaka Kullanımı"": ""Tek Yönlü"", ""35 cm"": ""Derinlik"", ""40 cm"": ""Genişlik"", ""14 cm"": ""Yükseklik"", ""Çıkarılabilir Plakalar"": ""Var"", ""Ürün Rengi"": ""Gri"", ""Kilitleme Mandalı"": ""Var"", ""Ağırlık: Paketsiz"": ""4.5 kg"", ""Boyut (cm) (GxYxD)"": ""40 cm"", ""Derinlik"": ""35 cm"", ""Kablo Sarma Yuvası"": ""Var""}"
